2017-08-30 13:42:53,196 INFO n.a.d.j.g.JsonDataGenerator [main] Overriding Simulation Config file from command line to use [ itemViewConfig.json ]
2017-08-30 13:42:53,200 DEBUG n.a.d.j.g.JsonDataGenerator [main] Creating Simulation Runner using Simulation Config [ itemViewConfig.json ]
2017-08-30 13:42:53,383 INFO n.a.d.j.g.JsonDataGenerator [main] Adding Kafka Producer with properties: {type=kafka, broker.server=localhost, broker.port=9092, topic=itemViews, flatten=false, sync=false}
2017-08-30 13:42:53,541 INFO n.a.d.j.g.SimulationRunner [main] Adding EventGenerator for [ itemViews,itemViewWorkflow.json ]
2017-08-30 13:42:53,541 INFO n.a.d.j.g.SimulationRunner [main] Starting Simulation
2017-08-30 13:42:53,835 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ lastName,net.acesinc.data.json.generator.types.LastName ]
2017-08-30 13:42:53,836 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ now,net.acesinc.data.json.generator.types.NowType ]
2017-08-30 13:42:53,836 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ firstName,net.acesinc.data.json.generator.types.FirstName ]
2017-08-30 13:42:53,837 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ timestamp,net.acesinc.data.json.generator.types.TimestampType ]
2017-08-30 13:42:53,837 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ counter,net.acesinc.data.json.generator.types.CounterType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ nowTimestamp,net.acesinc.data.json.generator.types.NowTimestampType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ boolean,net.acesinc.data.json.generator.types.BooleanType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ double,net.acesinc.data.json.generator.types.DoubleType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ alphaNumeric,net.acesinc.data.json.generator.types.AlphaNumericType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ date,net.acesinc.data.json.generator.types.DateType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ long,net.acesinc.data.json.generator.types.LongType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ integer,net.acesinc.data.json.generator.types.IntegerType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ random,net.acesinc.data.json.generator.types.RandomType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ uuid,net.acesinc.data.json.generator.types.UuidType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ alpha,net.acesinc.data.json.generator.types.AlphaType ]
2017-08-30 13:56:02,155 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094162155,"user":155,"item":56} ]
2017-08-30 13:56:02,256 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094162256,"user":508,"item":97} ]
2017-08-30 13:56:12,175 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094172175,"user":98,"item":21} ]
2017-08-30 13:56:12,230 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094172230,"user":298,"item":30} ]
2017-08-30 13:56:12,327 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094172327,"user":90,"item":73} ]
2017-08-30 13:56:12,385 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094172385,"user":323,"item":77} ]
2017-08-30 13:56:21,219 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094181219,"user":533,"item":14} ]
2017-08-30 13:56:21,295 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094181295,"user":241,"item":43} ]
2017-08-30 13:56:21,366 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094181366,"user":591,"item":70} ]
2017-08-30 13:56:21,462 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094181462,"user":395,"item":98} ]
2017-08-30 13:56:27,192 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094187192,"user":512,"item":11} ]
2017-08-30 13:56:27,267 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094187267,"user":648,"item":39} ]
2017-08-30 13:56:27,321 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094187321,"user":344,"item":69} ]
2017-08-30 13:56:27,419 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094187419,"user":336,"item":96} ]
2017-08-30 13:56:33,137 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094193137,"user":308,"item":6} ]
2017-08-30 13:56:33,189 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094193189,"user":596,"item":25} ]
2017-08-30 13:56:33,262 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094193262,"user":588,"item":67} ]
2017-08-30 13:56:33,358 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094193358,"user":342,"item":93} ]
2017-08-30 13:56:40,717 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094200717,"user":284,"item":8} ]
2017-08-30 13:56:40,817 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094200817,"user":433,"item":36} ]
2017-08-30 13:56:40,915 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094200915,"user":661,"item":67} ]
2017-08-30 13:56:40,980 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094200980,"user":283,"item":98} ]
2017-08-30 13:56:46,733 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094206733,"user":449,"item":17} ]
2017-08-30 13:56:46,809 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094206809,"user":71,"item":35} ]
2017-08-30 13:56:46,892 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094206892,"user":483,"item":65} ]
2017-08-30 13:56:46,991 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094206991,"user":602,"item":80} ]
2017-08-30 13:56:52,332 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094212332,"user":503,"item":24} ]
2017-08-30 13:56:52,403 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094212403,"user":617,"item":37} ]
2017-08-30 13:56:52,490 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094212490,"user":331,"item":69} ]
2017-08-30 13:56:52,576 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094212575,"user":131,"item":100} ]
2017-08-30 13:56:58,980 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094218980,"user":44,"item":2} ]
2017-08-30 13:56:59,061 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094219061,"user":72,"item":38} ]
2017-08-30 13:56:59,160 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094219160,"user":152,"item":51} ]
2017-08-30 13:56:59,214 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094219214,"user":472,"item":95} ]
2017-08-30 13:57:06,329 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094226329,"user":5,"item":19} ]
2017-08-30 13:57:06,406 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094226406,"user":222,"item":35} ]
2017-08-30 13:57:06,465 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094226465,"user":202,"item":71} ]
2017-08-30 13:57:06,550 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094226550,"user":491,"item":89} ]
2017-08-30 13:57:14,681 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094234681,"user":589,"item":6} ]
2017-08-30 13:57:14,767 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094234767,"user":45,"item":30} ]
2017-08-30 13:57:14,835 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094234835,"user":524,"item":53} ]
2017-08-30 13:57:14,910 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094234909,"user":539,"item":88} ]
2017-08-30 13:57:21,893 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094241893,"user":361,"item":14} ]
2017-08-30 13:57:21,968 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094241968,"user":502,"item":34} ]
2017-08-30 13:57:22,033 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094242033,"user":486,"item":69} ]
2017-08-30 13:57:22,108 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094242107,"user":266,"item":80} ]
2017-08-30 13:57:29,178 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094249178,"user":374,"item":8} ]
2017-08-30 13:57:29,276 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094249276,"user":207,"item":45} ]
2017-08-30 13:57:29,355 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094249355,"user":494,"item":56} ]
2017-08-30 13:57:29,434 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094249434,"user":434,"item":79} ]
2017-08-30 13:57:37,641 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094257641,"user":169,"item":20} ]
2017-08-30 13:57:37,722 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094257722,"user":234,"item":47} ]
2017-08-30 13:57:37,791 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094257791,"user":461,"item":61} ]
2017-08-30 13:57:37,873 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094257872,"user":118,"item":84} ]
2017-08-30 13:57:47,180 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094267180,"user":374,"item":16} ]
2017-08-30 13:57:47,271 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094267271,"user":332,"item":46} ]
2017-08-30 13:57:47,362 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094267362,"user":486,"item":72} ]
2017-08-30 13:57:47,447 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094267447,"user":10,"item":91} ]
2017-08-30 13:57:54,949 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094274949,"user":124,"item":15} ]
2017-08-30 13:57:55,023 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094275023,"user":610,"item":43} ]
2017-08-30 13:57:55,075 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094275075,"user":40,"item":63} ]
2017-08-30 13:57:55,157 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094275157,"user":52,"item":94} ]
2017-08-30 13:58:02,001 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094282001,"user":421,"item":7} ]
2017-08-30 13:58:02,054 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094282054,"user":143,"item":29} ]
2017-08-30 13:58:02,122 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094282122,"user":273,"item":69} ]
2017-08-30 13:58:02,203 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094282203,"user":576,"item":82} ]
2017-08-30 13:58:08,129 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094288129,"user":456,"item":15} ]
2017-08-30 13:58:08,183 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094288183,"user":470,"item":47} ]
2017-08-30 13:58:08,236 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094288236,"user":165,"item":66} ]
2017-08-30 13:58:08,290 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094288289,"user":258,"item":83} ]
2017-08-30 13:58:15,846 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094295846,"user":50,"item":14} ]
2017-08-30 13:58:15,920 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094295920,"user":345,"item":43} ]
2017-08-30 13:58:16,015 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094296014,"user":483,"item":50} ]
2017-08-30 13:58:16,089 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094296089,"user":259,"item":95} ]
2017-08-30 13:58:22,407 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094302407,"user":543,"item":10} ]
2017-08-30 13:58:22,499 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094302499,"user":18,"item":41} ]
2017-08-30 13:58:22,562 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094302562,"user":178,"item":60} ]
2017-08-30 13:58:22,644 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094302643,"user":419,"item":96} ]
2017-08-30 13:58:28,334 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094308334,"user":416,"item":9} ]
2017-08-30 13:58:28,398 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094308397,"user":648,"item":30} ]
2017-08-30 13:58:28,481 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094308481,"user":8,"item":54} ]
2017-08-30 13:58:28,548 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094308548,"user":93,"item":93} ]
2017-08-30 13:58:35,560 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094315559,"user":277,"item":24} ]
2017-08-30 13:58:35,630 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094315630,"user":60,"item":31} ]
2017-08-30 13:58:35,682 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094315682,"user":90,"item":74} ]
2017-08-30 13:58:35,782 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094315782,"user":330,"item":99} ]
2017-08-30 13:58:43,048 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094323047,"user":582,"item":10} ]
2017-08-30 13:58:43,145 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094323145,"user":222,"item":40} ]
2017-08-30 13:58:43,212 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094323212,"user":159,"item":59} ]
2017-08-30 13:58:43,303 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094323303,"user":419,"item":97} ]
2017-08-30 13:58:49,424 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094329424,"user":141,"item":5} ]
2017-08-30 13:58:49,491 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094329491,"user":408,"item":42} ]
2017-08-30 13:58:49,590 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094329590,"user":475,"item":66} ]
2017-08-30 13:58:49,727 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094329727,"user":171,"item":86} ]
2017-08-30 13:58:58,988 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094338988,"user":445,"item":7} ]
2017-08-30 13:58:59,071 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094339071,"user":315,"item":26} ]
2017-08-30 13:58:59,203 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094339203,"user":623,"item":66} ]
2017-08-30 13:58:59,265 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094339265,"user":597,"item":93} ]
2017-08-30 13:59:09,052 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094349052,"user":120,"item":16} ]
2017-08-30 13:59:09,123 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094349122,"user":72,"item":42} ]
2017-08-30 13:59:09,196 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094349195,"user":461,"item":50} ]
2017-08-30 13:59:09,260 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094349259,"user":142,"item":91} ]
2017-08-30 13:59:16,621 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094356620,"user":261,"item":12} ]
2017-08-30 13:59:16,695 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094356695,"user":348,"item":27} ]
2017-08-30 13:59:16,755 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094356755,"user":588,"item":52} ]
2017-08-30 13:59:16,856 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094356856,"user":372,"item":89} ]
2017-08-30 13:59:23,178 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094363178,"user":479,"item":18} ]
2017-08-30 13:59:23,232 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094363232,"user":519,"item":49} ]
2017-08-30 13:59:23,327 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094363327,"user":671,"item":50} ]
2017-08-30 13:59:23,393 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094363392,"user":10,"item":76} ]
2017-08-30 13:59:32,906 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094372906,"user":128,"item":14} ]
2017-08-30 13:59:33,000 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094373000,"user":642,"item":34} ]
2017-08-30 13:59:33,087 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094373087,"user":326,"item":56} ]
2017-08-30 13:59:33,176 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094373176,"user":395,"item":91} ]
2017-08-30 13:59:39,632 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094379632,"user":74,"item":21} ]
2017-08-30 13:59:39,704 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094379703,"user":549,"item":31} ]
2017-08-30 13:59:39,790 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094379790,"user":104,"item":59} ]
2017-08-30 13:59:39,865 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094379865,"user":289,"item":99} ]
2017-08-30 13:59:47,996 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094387996,"user":13,"item":13} ]
2017-08-30 13:59:48,086 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094388086,"user":96,"item":26} ]
2017-08-30 13:59:48,187 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094388187,"user":181,"item":71} ]
2017-08-30 13:59:48,267 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094388266,"user":659,"item":80} ]
2017-08-30 13:59:58,158 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094398158,"user":536,"item":19} ]
2017-08-30 13:59:58,211 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094398211,"user":513,"item":28} ]
2017-08-30 13:59:58,280 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094398280,"user":435,"item":64} ]
2017-08-30 13:59:58,343 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094398343,"user":434,"item":90} ]
2017-08-30 14:00:05,903 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094405903,"user":506,"item":14} ]
2017-08-30 14:00:05,966 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094405966,"user":298,"item":40} ]
2017-08-30 14:00:06,033 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094406033,"user":59,"item":66} ]
2017-08-30 14:00:06,106 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094406106,"user":465,"item":85} ]
2017-08-30 14:00:13,784 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094413783,"user":654,"item":24} ]
2017-08-30 14:00:13,857 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094413856,"user":315,"item":47} ]
2017-08-30 14:00:13,944 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094413944,"user":178,"item":54} ]
2017-08-30 14:00:14,018 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094414018,"user":633,"item":84} ]
2017-08-30 14:00:19,374 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094419373,"user":161,"item":11} ]
2017-08-30 14:00:19,438 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094419437,"user":433,"item":32} ]
2017-08-30 14:00:19,534 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094419534,"user":580,"item":71} ]
2017-08-30 14:00:19,612 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094419612,"user":491,"item":92} ]
2017-08-30 14:00:27,718 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094427718,"user":253,"item":7} ]
2017-08-30 14:00:27,799 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094427799,"user":635,"item":28} ]
2017-08-30 14:00:27,888 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094427888,"user":165,"item":63} ]
2017-08-30 14:00:27,977 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094427977,"user":258,"item":93} ]
2017-08-30 14:00:36,205 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094436205,"user":413,"item":18} ]
2017-08-30 14:00:36,281 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094436281,"user":433,"item":26} ]
2017-08-30 14:00:36,382 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094436382,"user":661,"item":57} ]
2017-08-30 14:00:36,475 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094436475,"user":404,"item":85} ]
